1.448350736218890874e+06,1.326593146108600311e+06,1.060170371481612790e+06,7.948488177692421013e+05,5.887035180791091407e+05,4.418029480294030509e+05,3.388966144278292777e+05,2.660683936589352670e+05,2.134240633812975138e+05,1.746089209727854177e+05,1.451858228505209554e+05,1.224907713152965152e+05,1.047003195533818216e+05,9.051626141812928836e+04,7.904639702078793198e+04,6.964737530582887121e+04,6.186678067020793242e+04,5.534681619758064335e+04,4.983860393344938348e+04,4.514288426167890429e+04,4.110990240495766193e+04,3.761972370614860120e+04,3.458771810712337901e+04,3.192898650292423918e+04,2.958874089118960910e+04,2.751842327810286952e+04,2.567814187491113626e+04,2.403606917665648507e+04,2.256463815083292138e+04,2.124147657937937765e+04,2.004758502223970208e+04,1.896689071106399570e+04,1.798571544234304747e+04,1.709255826635271296e+04,1.627746363570223002e+04,1.553154523470436652e+04,1.484780472317380554e+04,1.421953762213994014e+04,1.364117226330787162e+04,1.310775951775678732e+04,1.261496692779723890e+04,1.215741545417700763e+04,1.173488493185226071e+04,1.134278771981708815e+04,1.097846263872569216e+04,1.063954440142749991e+04,1.032393568301758023e+04,1.002961892446836464e+04,9.755042094905764316e+03,9.498751409706439517e+03
1.445453554913658882e+06,1.323562650851539336e+06,1.057080723988948390e+06,7.920130212820373708e+05,5.863258376564172795e+05,4.398689965974153019e+05,3.373316784775024862e+05,2.647987954167516436e+05,2.123837711572111002e+05,1.737508968476368464e+05,1.444625476615908265e+05,1.218785482817727607e+05,1.041715688159645651e+05,9.005971461858166731e+04,7.864892678849332151e+04,6.929954222155184834e+04,6.155936904260325537e+04,5.507380917102733656e+04,4.959389537279649812e+04,4.492313521587134892e+04,4.091170269703623489e+04,3.744045793953834800e+04,3.442469516796789685e+04,3.178025682855262130e+04,2.945260852188495483e+04,2.739344982188550057e+04,2.556309132961170326e+04,2.392994444935076899e+04,2.246656301532953148e+04,2.115068197012025485e+04,1.996339171073506077e+04,1.888869877565632487e+04,1.791301618332899670e+04,1.702491547731733954e+04,1.621445834621311951e+04,1.547279731418971278e+04,1.479298484973916857e+04,1.416837349278931470e+04,1.359340944321266761e+04,1.306316199681991020e+04,1.257332479393814174e+04,1.211855807532759172e+04,1.169862892148193714e+04,1.130898069559061696e+04,1.094696607539694014e+04,1.061023252632141339e+04,1.029669566580983883e+04,1.000434615983026561e+04,9.731645878006258499e+03,9.477144130228480208e+03
1.443573455107242102e+06,1.321568064852088690e+06,1.055005434226314072e+06,7.900889609710072400e+05,5.847000675833073910e+05,4.385408941874478478e+05,3.362550046673272736e+05,2.639247053351073992e+05,2.116674295646697283e+05,1.731587248638219608e+05,1.439596755015109084e+05,1.214532017889720883e+05,1.038063164289034030e+05,8.974419640519274981e+04,7.837412229974268121e+04,6.905905694443796529e+04,6.134640242909814697e+04,5.488464367960124946e+04,4.942446264073748171e+04,4.477091470614382706e+04,4.077435595097095211e+04,3.731616010214758717e+04,3.431161549114270019e+04,3.167704563082728419e+04,2.935810563905565141e+04,2.730668968975664029e+04,2.548321156215391602e+04,2.385622863090265309e+04,2.239839827676275672e+04,2.108753589926261338e+04,1.990479468179420655e+04,1.883423630451768986e+04,1.786234086551711152e+04,1.697772256569065212e+04,1.617046292626755712e+04,1.543174393005445745e+04,1.475464396136342839e+04,1.413255426028680449e+04,1.355993338389626115e+04,1.303186587633341696e+04,1.254406367879203390e+04,1.209121642903173779e+04,1.167308007715167150e+04,1.128511952093501895e+04,1.092469695485636657e+04,1.058946885714062410e+04,1.027736195800142377e+04,9.986366020376515735e+03,9.714958287125735296e+03,9.461688726305566888e+03
1.440789060003405903e+06,1.318584749390200712e+06,1.051855908412503311e+06,7.871498752212045947e+05,5.822017944356565131e+05,4.364921309376016725e+05,3.345913490801386070e+05,2.625732472131278482e+05,2.105596336577344919e+05,1.722406322191903309e+05,1.431814577976159926e+05,1.207928637009371596e+05,1.032405195462211268e+05,8.925513656510495639e+04,7.794799748875459773e+04,6.868606839455752925e+04,6.101685430403924693e+04,5.459076315124628309e+04,4.916137818124810292e+04,4.453448071520024678e+04,4.056092331024332816e+04,3.712288430569044431e+04,3.413571615415946144e+04,3.151642815000676273e+04,2.921097289853253460e+04,2.717154199949947724e+04,2.535873655185491953e+04,2.374135148170442699e+04,2.229213334554907124e+04,2.098903656518655407e+04,1.981333088627063989e+04,1.874916532982674107e+04,1.778313032410969390e+04,1.690389401009287758e+04,1.610157389700366184e+04,1.536739910954803599e+04,1.469449979556938160e+04,1.407632128945170734e+04,1.350732869490752091e+04,1.298263125542419766e+04,1.249797347292568520e+04,1.204809482087161632e+04,1.163272718865216848e+04,1.124737325603581303e+04,1.088941010633673977e+04,1.055650828403430933e+04,1.024660732164079855e+04,9.957707091177440816e+03,9.688295890174063970e+03,9.436929544001446629e+03
1.438847352475744672e+06,1.316512428069253452e+06,1.049680040424986510e+06,7.851293468428050401e+05,5.804891574971153168e+05,4.350888247011391213e+05,3.334506637743004248e+05,2.616461138832701545e+05,2.097994622128253686e+05,1.716095883030731929e+05,1.426478145873990143e+05,1.203399991501703189e+05,1.028523310099390510e+05,8.891933321243773389e+04,7.765515633766054816e+04,6.842961930782529816e+04,6.078964727265255351e+04,5.438844147317524039e+04,4.898031674305745400e+04,4.437171214825409697e+04,4.041393862482393160e+04,3.698968626970480545e+04,3.401444818828175630e+04,3.140564994991080675e+04,2.910945090892534063e+04,2.707824415297370433e+04,2.527276204725611024e+04,2.366196895994935039e+04,2.221867733177730406e+04,2.092093009747434189e+04,1.975005516395510494e+04,1.869027365300363817e+04,1.772826043472558740e+04,1.685271256230934523e+04,1.605377662746759052e+04,1.532271444020753006e+04,1.465269420234774225e+04,1.403719483771223531e+04,1.347069178864173409e+04,1.294831088698102758e+04,1.246581111248108391e+04,1.201796671329421588e+04,1.160449679500719321e+04,1.122092860006669252e+04,1.086464955370115786e+04,1.053333994450538012e+04,1.022494863516891928e+04,9.937483205711316259e+03,9.669438947007276511e+03,9.419375423038187364e+03
1.435738415042644832e+06,1.313252837591785006e+06,1.046283854871188174e+06,7.819930328849139623e+05,5.778395644971819129e+05,4.329233824194642948e+05,3.316935170921217650e+05,2.602174624730304640e+05,2.086277605729990755e+05,1.706360988863350067e+05,1.418262056335455272e+05,1.196427121626442095e+05,1.022558067980140913e+05,8.840206361346601625e+04,7.720388689784561575e+04,6.803390566471641068e+04,6.043823504829836747e+04,5.407595849531704880e+04,4.870070311363018845e+04,4.412026892374223826e+04,4.018680059920564236e+04,3.678371862181110919e+04,3.382685969288642809e+04,3.123421907006249967e+04,2.895227821017706083e+04,2.693373643970494595e+04,2.513953659516366679e+04,2.353889401096165238e+04,2.210472528319028424e+04,2.081521594380232636e+04,1.965180229694094305e+04,1.859879345702617138e+04,1.764297979262546505e+04,1.677310708872578834e+04,1.597937669634111262e+04,1.525310126083994328e+04,1.458751145295386959e+04,1.397612996120699972e+04,1.341345193151432795e+04,1.289462998213086939e+04,1.241545099651726014e+04,1.197074902881308662e+04,1.156019806881819022e+04,1.117937616208023974e+04,1.082568691985201076e+04,1.049682557956171695e+04,1.019075458364703627e+04,9.905493066969827851e+03,9.639547326984660685e+03,9.391483238806844383e+03
1.433588927496062825e+06,1.310980170383602381e+06,1.043932829971019528e+06,7.798331958466492360e+05,5.760205943868200993e+05,4.314401217350342195e+05,3.304920125215227599e+05,2.592411755646911333e+05,2.078263071401465859e+05,1.699700543243873108e+05,1.412650117389194784e+05,1.191664095526688907e+05,1.018473712235300773e+05,8.804859652470270521e+04,7.689543509925543913e+04,6.776308644699530851e+04,6.019793184600992390e+04,5.386202761753675441e+04,4.850922791389031045e+04,4.394802829228862538e+04,4.003115443321633211e+04,3.664250072004349931e+04,3.369819319117321720e+04,3.111658943146775709e+04,2.884438809802363903e+04,2.683449590769370843e+04,2.504800528107906939e+04,2.345429404058431828e+04,2.202635389005446268e+04,2.074246708369792759e+04,1.958414497541500532e+04,1.853576677041311268e+04,1.758419821682634574e+04,1.671821036445994832e+04,1.592803456492090845e+04,1.520502489393311771e+04,1.454245965360714945e+04,1.393388607437230348e+04,1.337381532310470175e+04,1.285741860502657073e+04,1.238050256330141565e+04,1.193794934717977594e+04,1.152938933247917339e+04,1.115044027557415939e+04,1.079851700360708492e+04,1.047132492679148891e+04,1.016683564008223038e+04,9.883076283274484013e+03,9.618560644039145700e+03,9.371858188164756939e+03
1.430211106413572095e+06,1.307423780476127984e+06,1.040278336231480585e+06,7.764924323577849427e+05,5.732154379239905393e+05,4.291576138362984639e+05,3.286461333181500086e+05,2.577429431246517634e+05,2.065963796211105655e+05,1.689469343750989065e+05,1.404041331933388719e+05,1.184363810955767985e+05,1.012207250413815491e+05,8.750618448716941930e+04,7.642198996773606632e+04,6.734693796550633851e+04,5.982902881120869279e+04,5.353347544167529122e+04,4.821496072864798771e+04,4.368317753007941792e+04,3.979172794727081055e+04,3.642566819182320614e+04,3.350010969083993405e+04,3.093541753176864950e+04,2.867814875065947490e+04,2.668151844610826811e+04,2.490685425751427465e+04,2.332376969253720381e+04,2.190537749270821587e+04,2.063010713696152015e+04,1.947958616654418438e+04,1.843830651535198922e+04,1.749324167758094700e+04,1.663320838231600283e+04,1.584849355157361788e+04,1.513050004390637878e+04,1.447257779959223262e+04,1.386830489913872407e+04,1.331222551400379962e+04,1.279954050386727795e+04,1.232608874108249256e+04,1.188682256248188969e+04,1.148131400907932766e+04,1.110522882827115427e+04,1.075600860134311733e+04,1.043137118393129822e+04,1.012930199743632693e+04,9.847840653776107501e+03,9.585512447595614503e+03,9.340891713727993192e+03
1.427857914923906326e+06,1.304955820407422259e+06,1.037758140678739175e+06,7.741993685220668558e+05,5.712954899173447629e+05,4.275986016845772974e+05,3.273873470329459524e+05,2.567223014513909293e+05,2.057589509044590231e+05,1.682373476160164282e+05,1.398181229170497973e+05,1.179389657486010692e+05,1.007941048446795321e+05,8.713685196649779391e+04,7.609955230626667617e+04,6.706322784791667073e+04,5.957774147324475052e+04,5.330960019330189971e+04,4.801437575447655399e+04,4.350256102993648528e+04,3.962836290723794082e+04,3.627733944908885314e+04,3.336485265703814366e+04,3.081165504759954638e+04,2.856453658832508881e+04,2.657692573794248528e+04,2.481031050033911743e+04,2.323445359206316425e+04,2.182255483177439601e+04,2.055314291779709311e+04,1.940792511646673302e+04,1.837147383934788377e+04,1.743082968643698769e+04,1.657484168506053538e+04,1.579383611523698892e+04,1.507925301941329417e+04,1.442449441496766849e+04,1.382315238288980800e+04,1.326978895928431484e+04,1.275962529693856050e+04,1.228852744244982932e+04,1.185148763895229422e+04,1.144804943797674969e+04,1.107391102736207358e+04,1.072652599383812230e+04,1.040362274476925450e+04,1.010319595474732159e+04,9.823293867812602912e+03,9.562449611230009396e+03,9.319240392402876751e+03
1.424178098084487487e+06,1.301110511928139953e+06,1.033854554491721909e+06,7.706634755230409792e+05,5.683430471085032914e+05,4.252059310067986371e+05,3.254583912879538257e+05,2.551598426077972690e+05,2.044776116608558223e+05,1.671725130900077347e+05,1.389220477557406703e+05,1.171783452347149141e+05,1.001416921718234662e+05,8.657197326454491122e+04,7.560631345534649154e+04,6.662866976385455928e+04,5.919325826242176845e+04,5.296696145837909717e+04,4.770728841625928908e+04,4.322595682678217418e+04,3.937808571261143516e+04,3.604998184459882032e+04,3.315745992878467951e+04,3.062181557762488228e+04,2.839019424964358041e+04,2.641635283064201212e+04,2.466204006902042238e+04,2.309722606566442482e+04,2.169524667950495132e+04,2.043478084741380371e+04,1.929765992378096416e+04,1.826858576676770099e+04,1.733468987723905229e+04,1.648487468472851469e+04,1.570952794327161610e+04,1.500014818162863230e+04,1.435021701589895565e+04,1.375334442677359402e+04,1.320412862925756781e+04,1.269782124367121651e+04,1.223032228904587646e+04,1.179667179849043350e+04,1.139639202188728268e+04,1.102522189823422923e+04,1.068063454394743530e+04,1.036037448214822871e+04,1.006245026957426489e+04,9.784923588574738460e+03,9.526339522816177123e+03,9.285278980363567825e+03
1.421636224511526525e+06,1.298460417683086358e+06,1.031175442881020717e+06,7.682447229482163675e+05,5.663277773681286490e+05,4.235845894972846145e+05,3.241461316221946618e+05,2.540979293508472620e+05,2.036071853550447850e+05,1.664495501479783270e+05,1.383139126957489934e+05,1.166621316050052119e+05,9.969889122747542569e+04,8.618854169263523363e+04,7.527146195729066676e+04,6.633346821868800907e+04,5.893217575568384200e+04,5.273423580529548781e+04,4.749865375486463017e+04,4.303797966153173184e+04,3.920794437373011169e+04,3.589535129080247134e+04,3.301636309624612477e+04,3.049261587363750004e+04,2.827149583130896644e+04,2.630698329008845030e+04,2.456101045429598162e+04,2.300367913429413966e+04,2.160842436317519605e+04,2.035402553879607512e+04,1.922239282229927630e+04,1.819832099209904118e+04,1.726899637836672264e+04,1.642336142265185117e+04,1.565184609323701079e+04,1.494599110847799420e+04,1.429932780881797589e+04,1.370547942834852438e+04,1.315906916535542041e+04,1.265537154479691708e+04,1.219030847755756622e+04,1.175895129203442048e+04,1.136081131939554325e+04,1.099165233627525595e+04,1.064895885192796595e+04,1.033048641913754363e+04,1.003425401742197209e+04,9.758332818691549619e+03,9.501275989687510446e+03,9.261666490397588859e+03
1.417806764344038442e+06,1.294454359608131461e+06,1.027107772550890571e+06,7.645629800989592914e+05,5.632541895540431142e+05,4.210952165207986836e+05,3.221408743603475741e+05,2.524758932772751432e+05,2.022782724621518573e+05,1.653463409294682788e+05,1.373863710888551723e+05,1.158748696920376970e+05,9.902363966496566718e+04,8.560381194787785353e+04,7.476075933107250603e+04,6.588354943653444934e+04,5.853381664360459399e+04,5.237911254706408363e+04,4.718022619773493352e+04,4.275101065953495709e+04,3.894748275798137911e+04,3.565912855198133911e+04,3.280075234015359456e+04,3.029512189115388537e+04,2.808998964588202580e+04,2.613967781353012469e+04,2.440640662845040788e+04,2.286046300517637064e+04,2.147544038131304842e+04,2.023027371585980654e+04,1.910699845417354300e+04,1.809055408420155072e+04,1.716819079724152107e+04,1.632891785505943699e+04,1.556323061117847828e+04,1.486274067936560641e+04,1.422104657989502266e+04,1.363179560415091328e+04,1.308964905212964368e+04,1.258991416156457854e+04,1.212855691844897956e+04,1.170068178789974627e+04,1.130579032612403171e+04,1.093968494752302831e+04,1.059986945603999266e+04,1.028411551275357670e+04,9.990454904992231604e+03,9.716972894271268160e+03,9.462234767870268115e+03,9.224826127782880576e+03
1.415251929370258003e+06,1.291771934727541637e+06,1.024370897661156836e+06,7.620795800610024016e+05,5.611783432631534524e+05,4.194014393232417642e+05,3.207844196291069384e+05,2.513772815206420782e+05,2.013774858723227226e+05,1.645988515498724882e+05,1.367583459812189685e+05,1.153417557619024883e+05,9.856636929756509198e+04,8.520786780701579119e+04,7.441497483846700925e+04,6.557927366335700208e+04,5.826398125284283742e+04,5.213853051197985769e+04,4.696449264616789878e+04,4.255656689755648404e+04,3.877139846671885607e+04,3.549897431476206839e+04,3.265453298547037048e+04,3.016114887634190018e+04,2.796682157354778974e+04,2.602610755317595249e+04,2.430142130672713392e+04,2.276317078817541551e+04,2.138505935716424210e+04,2.014612749355675987e+04,1.902849740617255884e+04,1.801720646073403987e+04,1.709954595306369083e+04,1.626457282589975148e+04,1.550282559289780147e+04,1.480596331560663930e+04,1.416762392002324486e+04,1.358147531003089898e+04,1.304220513955674687e+04,1.254514334127070106e+04,1.208628659453740875e+04,1.166075845918894265e+04,1.126805626804376516e+04,1.090400816183002462e+04,1.056613105085099960e+04,1.025220737203731915e+04,9.960278503553163318e+03,9.688439518354067332e+03,9.435263730203638261e+03,9.199338465599375922e+03
1.411417242883807747e+06,1.287731287037009373e+06,1.020228993827001657e+06,7.583124614408140769e+05,5.580259694412573008e+05,4.168443861683491268e+05,3.187232708691143780e+05,2.497079625675282441e+05,2.000079041413560335e+05,1.634612194194659241e+05,1.358029679681265843e+05,1.145306696177768899e+05,9.787059802045211836e+04,8.460533788187007303e+04,7.388886080708792724e+04,6.511649019293438323e+04,5.785335096518547653e+04,5.177233663161600271e+04,4.663604724932488898e+04,4.226048864994697942e+04,3.850324690317578643e+04,3.525502985407914821e+04,3.243176325868383356e+04,2.995698091701944213e+04,2.777906245040331851e+04,2.585292792388147791e+04,2.414127741249864630e+04,2.261470541551759379e+04,2.124708358818932902e+04,2.001761326877836837e+04,1.890855358198754766e+04,1.790508311153015893e+04,1.699455598278243997e+04,1.616610345967515241e+04,1.541033120855062771e+04,1.471897814868395290e+04,1.408573261936090239e+04,1.350429363021096469e+04,1.296938753207671471e+04,1.247637993165312946e+04,1.202131454091675187e+04,1.159934126308545638e+04,1.120995458618436714e+04,1.084902126627812140e+04,1.051407787668670971e+04,1.020292312636062707e+04,9.913613048110415548e+03,9.644257730045410426e+03,9.393442298248006409e+03,9.159757110176544302e+03
1.408859341988176806e+06,1.285026501590997446e+06,1.017443981839531567e+06,7.557737814795236336e+05,5.558995681918960763e+05,4.151187891163873137e+05,3.173322601372497738e+05,2.485814200855278759e+05,1.990836547983544588e+05,1.626935630248466041e+05,1.351578159661884129e+05,1.139829192326190969e+05,9.740068633944567409e+04,8.419836215240502497e+04,7.353336054866600898e+04,6.480374199482622498e+04,5.757597714802841801e+04,5.152463053052256146e+04,4.641410096501296357e+04,4.206036885754982359e+04,3.832195946006209851e+04,3.509007488956917223e+04,3.228109939072825728e+04,2.981887275231979947e+04,2.765205805953088202e+04,2.573571964395218311e+04,2.403285682900974280e+04,2.251415562663281162e+04,2.115360200827576045e+04,1.993050618620630848e+04,1.882722306525361273e+04,1.782902141281587319e+04,1.692329802913608000e+04,1.609923557747404448e+04,1.534748534276874125e+04,1.465984330957263228e+04,1.403002568279542902e+04,1.345175633958416074e+04,1.291978804488916649e+04,1.242951143260268145e+04,1.197699984654404034e+04,1.155742036460396594e+04,1.117026501447904229e+04,1.081142632222890279e+04,1.047845425286600948e+04,1.016915934249655038e+04,9.881607556738481435e+03,9.613919141075737571e+03,9.364686998196739296e+03,9.132503718934924109e+03
1.405020596180246910e+06,1.280953332264493685e+06,1.013231963760862593e+06,7.519262184288626304e+05,5.526743054516841657e+05,4.125004973398211296e+05,3.152216264540100237e+05,2.468720720472609682e+05,1.976813729390863446e+05,1.615291335531442019e+05,1.341788470325272065e+05,1.131517280089495907e+05,9.668758075557144184e+04,8.358072311852258281e+04,7.299379690659917833e+04,6.432889003130666970e+04,5.715498466699042183e+04,5.114906711867616104e+04,4.607712181962403702e+04,4.175646658713440411e+04,3.804659340992944635e+04,3.483945941279283579e+04,3.205213521578713699e+04,2.960893486427358948e+04,2.745889331364455211e+04,2.555747556102928502e+04,2.386793427627328492e+04,2.236115858390036010e+04,2.101130976149754133e+04,1.979786570959273377e+04,1.870333296425965091e+04,1.771310863540317587e+04,1.681465535466576694e+04,1.599723542299479413e+04,1.525156994939113247e+04,1.456954574964482345e+04,1.394491230362213355e+04,1.337143534560806802e+04,1.284390773644153523e+04,1.235776170447407821e+04,1.190910857384566407e+04,1.149314538871500554e+04,1.110936274714504907e+04,1.075369137043368210e+04,1.042370032369214823e+04,1.011721620794545925e+04,9.832320079377979710e+03,9.567147502054212964e+03,9.320303264407679308e+03,9.090383435142550297e+03
1.402460324674718082e+06,1.278227537102547009e+06,1.010401598756243242e+06,7.493356926580879372e+05,5.505012664096707013e+05,4.107358777338756481e+05,3.137991833443887881e+05,2.457200540441525809e+05,1.967364253536867618e+05,1.607446456234586367e+05,1.335193352534003789e+05,1.125917771469150612e+05,9.620717272553656949e+04,8.316461094597210467e+04,7.263026112750492757e+04,6.400885862059509964e+04,5.687131664304286824e+04,5.089597529225333710e+04,4.584999801552039571e+04,4.155159886310408183e+04,3.786039533652980026e+04,3.467044311184453545e+04,3.189768284951739770e+04,2.946727962870350893e+04,2.732851832440393628e+04,2.543714007886212494e+04,2.375656033864811980e+04,2.225780815373704536e+04,2.091516242249303832e+04,1.970821142971219524e+04,1.861956680545565177e+04,1.763470517504183590e+04,1.674113722535159104e+04,1.592817989897984262e+04,1.518660241109823983e+04,1.450835365226718204e+04,1.388720140238015665e+04,1.331694174668827509e+04,1.279239457627148295e+04,1.230902241976942787e+04,1.186295773903834561e+04,1.144941979611271927e+04,1.106789874770505594e+04,1.071435046516124385e+04,1.038635712782307746e+04,1.008175661389736160e+04,9.798640160162454777e+03,9.535153508049617813e+03,9.289909505520265157e+03,9.061506453721785874e+03
1.398595945683155209e+06,1.274106285220178077e+06,1.006114310028802021e+06,7.454095905713012908e+05,5.472080257259177743e+05,4.080616364919783664e+05,3.116437206100227195e+05,2.439742977056256786e+05,1.953047351804723148e+05,1.595563375130543427e+05,1.325208178612402407e+05,1.117440394504856376e+05,9.547986751159069536e+04,8.253463186872085498e+04,7.207985437194671249e+04,6.352421030349581997e+04,5.644168801641000027e+04,5.051265055924849730e+04,4.550598342267276166e+04,4.124125445660922560e+04,3.757908723039460165e+04,3.441431451368918351e+04,3.166357181506921188e+04,2.925251335937077965e+04,2.713080161098969256e+04,2.525460420268103189e+04,2.358756793244754590e+04,2.210093855233224167e+04,2.076917520164555026e+04,1.957203469790031158e+04,1.849229539323944846e+04,1.751553979927511682e+04,1.662935474879245885e+04,1.582313908313872889e+04,1.508773900621509165e+04,1.441519197045052715e+04,1.379929425483701198e+04,1.323388931140924797e+04,1.271383834234895403e+04,1.223465295476540268e+04,1.179249132849883426e+04,1.138260940941258013e+04,1.100449706981941381e+04,1.065414765937547054e+04,1.032916315512138499e+04,1.002739847623968308e+04,9.746960318087853011e+03,9.486009737465639773e+03,9.243171828271619233e+03,9.017048401293868665e+03
1.395930327479861211e+06,1.271277990003936226e+06,1.003194986767063267e+06,7.427506460853421595e+05,5.449850857886935119e+05,4.062599517117216601e+05,3.101930513184687006e+05,2.427994562210128934e+05,1.943413499029725499e+05,1.587568317572168016e+05,1.318495682477204537e+05,1.111741969511297502e+05,9.499099602039398451e+04,8.211117888318203040e+04,7.170987515487913333e+04,6.319838012102682842e+04,5.615279704704558389e+04,5.025486589169474610e+04,4.527461356493489438e+04,4.103250768486031302e+04,3.738984935325382685e+04,3.424199355685399496e+04,3.150603498509217752e+04,2.910796197073102303e+04,2.699769252290198710e+04,2.513168763630121612e+04,2.347373962787866549e+04,2.199524307255242820e+04,2.067077983108873377e+04,1.948021956761861293e+04,1.840645743036459680e+04,1.743513764562610595e+04,1.655390320937892102e+04,1.575220803478037305e+04,1.502095289757264254e+04,1.435222984996074410e+04,1.373985566984183060e+04,1.317770544679795785e+04,1.266066771904096095e+04,1.218428880334005225e+04,1.174474119310105016e+04,1.133730695129767628e+04,1.096147604478330504e+04,1.061326696655751766e+04,1.029029489331459081e+04,9.990426177933599320e+03,9.711777944010893407e+03,9.452521536748698054e+03,9.211290239512114567e+03,8.986688244494729588e+03
1.391775198373231571e+06,1.266895857407012954e+06,9.987140008807684062e+05,7.386953699691988295e+05,5.416078984246774344e+05,4.035419601075446699e+05,3.079979347303229733e+05,2.410231130624925427e+05,1.928856160631091625e+05,1.575487155796096486e+05,1.308356452952879627e+05,1.103134188648531854e+05,9.425249904114224773e+04,8.147148198434061487e+04,7.115094353593280539e+04,6.270609594665067561e+04,5.571625857841458492e+04,4.986528898717033007e+04,4.492491673894089763e+04,4.071695769560046756e+04,3.710374191120341129e+04,3.398142152920596709e+04,3.126777679740708845e+04,2.888930382754336824e+04,2.679630415352559430e+04,2.494568388065751060e+04,2.330144644953851457e+04,2.183521488150607911e+04,2.052175921258144444e+04,1.934112061149389774e+04,1.827637451180650169e+04,1.731324788181446274e+04,1.643947398874712962e+04,1.564458980163321212e+04,1.491958313474999886e+04,1.425662093611620548e+04,1.364955336237933443e+04,1.309230421853062944e+04,1.257980432330075200e+04,1.210765273611992961e+04,1.167204084790296656e+04,1.126829197353626478e+04,1.089589521196276837e+04,1.055090675027287034e+04,1.023096152921695102e+04,9.933943147647269143e+03,9.657984669199368000e+03,9.401272894057863596e+03,9.162453454077927745e+03,8.940134213053921485e+03
1.388902152015962172e+06,1.263882892842807807e+06,9.956602773668937152e+05,7.359486752041256987e+05,5.393289869438733440e+05,4.017039831969084917e+05,3.065224639051031554e+05,2.398300806431850651e+05,1.919087253154261562e+05,1.567384078540947812e+05,1.301558089540369401e+05,1.097363512112479075e+05,9.375741361221535772e+04,8.104259094349812949e+04,7.077613842385725002e+04,6.237586205672239885e+04,5.542338348631469125e+04,4.960389403641079116e+04,4.469022326677388628e+04,4.050518157370451809e+04,3.691169535702113353e+04,3.380648780133411492e+04,3.110779261235840750e+04,2.874244998497856795e+04,2.666102250571203695e+04,2.482070937981391035e+04,2.318565659893368138e+04,2.172763966945504944e+04,2.042155630444201961e+04,1.924756488628509760e+04,1.818885748500219779e+04,1.723121555768169492e+04,1.636243475033105642e+04,1.557210774762829169e+04,1.485128434575595020e+04,1.419217578511184729e+04,1.358865722271921550e+04,1.303468515467029829e+04,1.252521999672177662e+04,1.205589457455986303e+04,1.162291257478341140e+04,1.122162596098482936e+04,1.085152308271043512e+04,1.050868548996764548e+04,1.019076120000686751e+04,9.895645319762625149e+03,9.621481798839042312e+03,9.366467616369815005e+03,9.129256690230969980e+03,8.908459377702107304e+03
1.384440889008441474e+06,1.259228915047103539e+06,9.909828679613304557e+05,7.317662214934256626e+05,5.358712896487858379e+05,3.989215792355177109e+05,3.042923214743572171e+05,2.380282481301471125e+05,1.904345160709530173e+05,1.555161910112643673e+05,1.291307520739805477e+05,1.088664696386268479e+05,9.301124807885906193e+04,8.039626910164437140e+04,7.021136429278283322e+04,6.187796612126207037e+04,5.498176879005108640e+04,4.920971030854367564e+04,4.433632737828922836e+04,4.018575166267979512e+04,3.662198142638007266e+04,3.354255089657939243e+04,3.086636763797032836e+04,2.852079601817520233e+04,2.645679799131017717e+04,2.463200289962734314e+04,2.301077683379086375e+04,2.156512328440513375e+04,2.027013480742745014e+04,1.910615095871163066e+04,1.805653260822228185e+04,1.710714340741326669e+04,1.624587487469106964e+04,1.546240345196246017e+04,1.474787743786708961e+04,1.409456476144904991e+04,1.349638277492991256e+04,1.294733719617175848e+04,1.244243579309442794e+04,1.197735737474331654e+04,1.154832620972521545e+04,1.115073814796356237e+04,1.078407964791480299e+04,1.044447070040173821e+04,1.012957878665468525e+04,9.837318968864867202e+03,9.565844385435120785e+03,9.313374509202074478e+03,9.078573330731924216e+03,8.860055081467844502e+03
1.381367263104458572e+06,1.256038234175315825e+06,9.878016802615990164e+05,7.289377176423408091e+05,5.335409919830523431e+05,3.970505446421061060e+05,3.027949324270380312e+05,2.368193751234581287e+05,1.894462139942098001e+05,1.546972151182484813e+05,1.284441261050242902e+05,1.082839303508816374e+05,9.251164638363497215e+04,7.996356980841822224e+04,6.983328750711699831e+04,6.154476475877033954e+04,5.468615693047836976e+04,4.894579349983555585e+04,4.409934646854776656e+04,3.997181799670334294e+04,3.642792186367246177e+04,3.336573325876753370e+04,3.070460354290539181e+04,2.837225172327247128e+04,2.631991096472705613e+04,2.450549069879987655e+04,2.289350785295054447e+04,2.145611727261601482e+04,2.016854351674353529e+04,1.901125032901584564e+04,1.796770649522465101e+04,1.702383083426111989e+04,1.616760267833446960e+04,1.538868756187146391e+04,1.467837021683444618e+04,1.402892778676764829e+04,1.343430882233426746e+04,1.288855190257584763e+04,1.238669829397661670e+04,1.192445407635099764e+04,1.149805899176631465e+04,1.110293863150922516e+04,1.073857755172477482e+04,1.040112157683384248e+04,1.008825087637352044e+04,9.797892473072672146e+03,9.528210594176322047e+03,9.277434643283217156e+03,9.044237065248493309e+03,8.827234822411637651e+03
