2.762571117451216750e-06,6.397565215026068371e-06,1.885913122242653737e-05,5.889298256917363230e-05,1.171765870262310281e-04,1.362061444001585683e-04,1.262814836469926597e-04,9.811447766198452662e-05,9.268619855529504901e-05,1.089332934534558800e-04,1.263302327548735261e-04,1.312940803360779121e-04,1.121326148451925981e-04,9.451807497433235773e-05,9.808495267429060208e-05,1.130439896152713299e-04,1.265730652282796962e-04,1.203642189467986676e-04,9.956312810483242842e-05,9.272526058263789637e-05,1.023835488912251679e-04,1.186750424614167862e-04,1.251629673426280160e-04,1.091036245420550643e-04,9.404941718831219641e-05,9.629981362753388440e-05,1.105167531015721491e-04,1.253018949112627144e-04,1.200229665295662315e-04,1.010736004613879138e-04,9.463310238885852728e-05,1.035582235756037908e-04,1.204155413206268104e-04,1.270468471436573773e-04,1.111168012338936700e-04,9.656890090227419616e-05,9.823091029056227471e-05,1.122547384428547153e-04,1.268780571331425101e-04,1.205362812637552597e-04,1.015554109135986788e-04,9.516983141979382100e-05,1.037520826496055487e-04,1.203439642379606860e-04,1.259695629065747593e-04,1.095784249156046012e-04,9.554140551296236013e-05,9.724414777036833549e-05,1.112506546379275866e-04,1.255890022468100851e-04,1.185329688888503582e-04,1.003311232518102323e-04,9.443855960793254983e-05,1.033645850333222917e-04,1.204024702643076281e-04,1.254070808298283048e-04,1.088976353137640105e-04,9.569748373086256487e-05,9.799580799868972444e-05,1.127096352419024909e-04,1.267965393442822722e-04,1.187770923951277541e-04,1.007433183991729067e-04,9.552886221748431049e-05,1.049764260266775918e-04,1.220784546984428440e-04,1.257391157782222790e-04,1.085559676046204578e-04,9.587524935621171730e-05,9.852112822533097515e-05,1.136087285997815281e-04,1.267961806829987924e-04,1.174030318962270204e-04,9.968253799724390767e-05,9.497634684532482046e-05,1.050380934238700055e-04,1.218857412262310853e-04,1.241984723405791446e-04,1.070337764828882039e-04,9.506309539602591184e-05,9.840045099449801973e-05,1.138287126247944830e-04,1.264336161498264325e-04,1.162466080488161295e-04,9.913012187194026844e-05,9.544659198749241337e-05,1.059044075030675662e-04,1.229500052317771496e-04,1.243821209914863367e-04,1.067378333051475868e-04,9.556615025053007541e-05,9.949492097811873936e-05,1.153403357058512642e-04,1.273184756061895124e-04,1.160840279603991956e-04,9.904558025523368459e-05,9.589608714482407653e-05,1.071812843484184032e-04,1.238352336799247310e-04,1.241561896558853113e-04
2.762958659289351238e-06,6.515949745811271301e-06,1.907407163846754850e-05,6.269356946814274407e-05,1.162499901616693900e-04,1.296321594961752138e-04,1.157914736551601272e-04,9.115012385443040739e-05,9.188215231873379666e-05,1.098959972271136071e-04,1.255336860112465263e-04,1.265720292467428657e-04,1.070059100113457341e-04,9.521910836400606618e-05,1.029530010628697511e-04,1.184161485569487377e-04,1.286741974272449980e-04,1.178443318352559341e-04,1.000617371123998074e-04,9.893669942858737004e-05,1.110764046971998833e-04,1.258636482094571500e-04,1.253235628151666700e-04,1.071071194037921410e-04,9.799332306662500143e-05,1.048253836195866856e-04,1.199363867461104632e-04,1.285612945593111783e-04,1.154600402058375834e-04,1.001638278765875517e-04,1.005575811927883603e-04,1.130141354849775791e-04,1.272031881796687554e-04,1.230532777666547858e-04,1.052334547551858195e-04,9.873064257481838557e-05,1.066925553046584990e-04,1.222793200820609396e-04,1.277664157659405791e-04,1.123931852993731689e-04,9.952355122714738513e-05,1.020333747136070301e-04,1.156938194824453677e-04,1.282718321029001254e-04,1.201982645340841623e-04,1.032563796349514882e-04,9.931220446986279468e-05,1.089316508210538462e-04,1.245592561557919153e-04,1.261434239023828967e-04,1.093663176833614112e-04,9.908414778066875351e-05,1.035030972094278055e-04,1.184142571973574549e-04,1.284919961384762307e-04,1.169201160606455085e-04,1.014790967478943726e-04,1.002142771036892104e-04,1.115969187678418563e-04,1.266246692571854093e-04,1.237434151054738092e-04,1.064093296886605854e-04,9.885633154852315006e-05,1.057598276007897127e-04,1.214560437048174587e-04,1.278156259144205354e-04,1.132235803770716885e-04,1.000219228221523764e-04,1.012765794622119485e-04,1.145638502675377815e-04,1.279639412560762358e-04,1.205315559499175874e-04,1.037228545127947594e-04,9.904056571695383257e-05,1.080237286925729762e-04,1.241688868322724610e-04,1.263666246149703037e-04,1.095427378601201876e-04,9.914425022906549363e-05,1.029141519032306465e-04,1.176834841032205821e-04,1.283869583628344583e-04,1.165888391999950609e-04,1.017343117544750579e-04,9.990402884436579047e-05,1.109631673064234909e-04,1.261157980134177108e-04,1.237328243918374155e-04,1.067353730557269218e-04,9.881299637050244985e-05,1.050350371955183801e-04,1.207075814346580104e-04,1.278326908506266296e-04,1.136568820373162975e-04,1.001638074024778665e-04,1.008444402629673711e-04,1.140916930678007572e-04,1.275740413647095451e-04,1.202250970878905920e-04,1.035863493880975219e-04
2.709882394271413463e-06,6.600323153057125345e-06,1.928047067921035760e-05,7.064999388882362539e-05,1.209097009692860786e-04,1.289915317196806404e-04,1.088106698735954601e-04,8.477754655496025783e-05,9.098287862012518644e-05,1.121069620537009048e-04,1.269382225321190306e-04,1.217980519271552722e-04,9.839954435736416173e-05,9.073449392160717560e-05,1.035553314018916403e-04,1.215270204707256501e-04,1.276773325440374771e-04,1.093865464206083583e-04,9.266698459707579645e-05,9.706099136813173354e-05,1.139733088433036751e-04,1.282764037524931661e-04,1.191040946917422302e-04,9.798536823855767946e-05,9.367356453973663642e-05,1.061409554074986225e-04,1.240755649771840623e-04,1.256786210639569885e-04,1.057138671613999062e-04,9.382295957038389641e-05,1.001614753826544164e-04,1.173950669945940189e-04,1.277437204381008727e-04,1.135959523839223624e-04,9.672391940922528224e-05,9.677780917752732293e-05,1.106985759159437625e-04,1.260350429825052591e-04,1.200669573774361702e-04,1.011696592453751882e-04,9.544089752967408434e-05,1.052894901642402388e-04,1.221608488534856127e-04,1.246692556453699399e-04,1.067886990918116158e-04,9.549823356977902298e-05,1.006996238908246965e-04,1.169095373529335406e-04,1.268686190580312425e-04,1.132145549397532794e-04,9.715266845475291574e-05,9.710960130727406853e-05,1.109452113162193675e-04,1.263101520838842251e-04,1.199646525928497190e-04,1.010417936297033475e-04,9.502290643706665378e-05,1.051545012343281483e-04,1.227376798589437871e-04,1.254494979007147689e-04,1.070167512581352974e-04,9.494451601677780079e-05,9.977303304497977914e-05,1.168907569282238626e-04,1.276724317544856860e-04,1.140764067511080795e-04,9.734178243203935412e-05,9.646101217957116409e-05,1.100376820574305034e-04,1.262595111424213155e-04,1.207128119884371195e-04,1.017817584011641011e-04,9.515071400059182721e-05,1.041784036963781020e-04,1.218886399722195283e-04,1.251289282535861236e-04,1.077680894585852765e-04,9.566941129235903855e-05,9.982121223907992674e-05,1.161724281520339666e-04,1.270647129932502440e-04,1.141434839911307505e-04,9.761709088510868101e-05,9.706337749936922289e-05,1.103337360373582752e-04,1.258651233282918490e-04,1.201781374248643894e-04,1.016843908586713131e-04,9.534183731177194043e-05,1.046249974148238222e-04,1.222178158551380175e-04,1.253401093992403069e-04,1.074359215007160558e-04,9.536609338922007141e-05,9.971378255924055202e-05,1.164830233502176090e-04,1.275105111003774379e-04,1.138121060324892537e-04,9.736758078900113907e-05,9.597562250896173866e-05
2.701816212719736660e-06,6.709116254373944449e-06,1.949633337683720139e-05,7.522122621297341926e-05,1.267064781175829898e-04,1.343350427115147115e-04,1.078920051883067643e-04,7.878705773721790962e-05,8.592146916187885428e-05,1.106743282617599962e-04,1.297461015275504735e-04,1.236944714932510837e-04,9.633275414086737401e-05,8.739716325443642163e-05,1.005129637347917070e-04,1.203186789424634572e-04,1.260159956603295120e-04,1.061828615164138798e-04,9.161126253632314003e-05,9.774980766809519372e-05,1.151471727151288476e-04,1.258343406173335617e-04,1.110269394453430278e-04,9.284949735842205714e-05,9.437284721470989661e-05,1.107291812543036429e-04,1.267811851664464844e-04,1.184649541793602082e-04,9.657225435822478659e-05,9.106417785985211166e-05,1.036825070403363269e-04,1.229924403568675518e-04,1.240648892018765559e-04,1.032951104745675835e-04,9.183909081512073595e-05,9.915379622209570640e-05,1.175268401449939653e-04,1.255369753544171175e-04,1.084064372470652066e-04,9.302569581475262912e-05,9.631256262974106398e-05,1.134115243853648991e-04,1.268267891416194771e-04,1.144851444034457024e-04,9.495209511315568179e-05,9.272933089852848003e-05,1.072188490302584138e-04,1.253701304230059733e-04,1.209924132095197382e-04,9.991811817202017121e-05,9.182468706396594918e-05,1.016058951381985367e-04,1.207572383169542879e-04,1.242440065162554697e-04,1.050279943499426039e-04,9.254742420965536565e-05,9.824055064570284389e-05,1.166502722692550233e-04,1.263844758015802928e-04,1.102873507583153470e-04,9.343174265530584379e-05,9.458203209338714862e-05,1.112008046030573500e-04,1.268755592465894749e-04,1.166675600663173923e-04,9.668091864345639192e-05,9.240357385795703313e-05,1.053278951023611988e-04,1.239284700458165430e-04,1.218163246441322968e-04,1.012746472527606721e-04,9.222122316932099186e-05,1.010328741672996273e-04,1.199679483427107011e-04,1.249946489091000544e-04,1.058442181205724377e-04,9.241198662623796383e-05,9.728135129881351772e-05,1.152528683126666286e-04,1.271222226110671873e-04,1.123934424893008489e-04,9.435870127626682724e-05,9.410871968829719861e-05,1.093161253391965767e-04,1.259748449271273383e-04,1.180915100832338754e-04,9.818420764327721352e-05,9.260196744956309095e-05,1.041497964286606463e-04,1.229625262800949220e-04,1.224411527072549245e-04,1.024246770622485588e-04,9.204901348986101498e-05,9.973840400407945771e-05,1.190660270805805096e-04,1.260337114834477910e-04,1.076592727023771258e-04,9.267831984075118352e-05,9.621655778450269693e-05,1.138982650255342463e-04
2.784130457370784861e-06,6.848615302541053077e-06,1.971735072105411160e-05,7.591781524694113381e-05,1.301629713265617632e-04,1.410731272590347676e-04,1.131856933994068026e-04,8.012718458038174121e-05,8.447034216665908380e-05,1.073474053521684171e-04,1.258320909777740991e-04,1.191576020504259766e-04,9.486807403652388736e-05,9.064641761903580121e-05,1.057416591306475261e-04,1.239450465303137342e-04,1.220249319247263898e-04,9.789440552411798327e-05,8.734055301890894670e-05,9.865103032067763767e-05,1.194215343576108607e-04,1.263133587525987222e-04,1.062140354627361783e-04,9.073388493116418135e-05,9.641277768602211787e-05,1.149800023311382395e-04,1.258941582845750742e-04,1.093709320047342578e-04,9.074381869894270023e-05,9.265558211305292347e-05,1.106169098279646221e-04,1.269700583659995731e-04,1.162750104350538158e-04,9.496427677903768487e-05,9.143336925781397244e-05,1.057724310446770598e-04,1.239815882466386329e-04,1.190082807127185285e-04,9.724624536995899425e-05,8.999905632224355760e-05,1.021745125726536614e-04,1.224936476642078491e-04,1.238917849123889877e-04,1.024891739904567814e-04,9.018807760463808619e-05,9.778955888374190654e-05,1.175457964273512741e-04,1.249742820204377645e-04,1.063454377705708235e-04,9.090915330562757157e-05,9.526178826700453482e-05,1.143105704100000987e-04,1.271013234310447383e-04,1.117102774357338910e-04,9.267579731683157928e-05,9.231959963542573993e-05,1.090627386228268760e-04,1.256053285658828220e-04,1.157733161573902162e-04,9.523236666664175009e-05,9.129585147695044303e-05,1.056267731012618496e-04,1.248198815236684046e-04,1.201745731017819514e-04,9.831063236325724309e-05,9.004341270825796809e-05,1.009571253052358081e-04,1.212610656439592794e-04,1.233633987536472394e-04,1.026298100892105250e-04,9.053451726408112059e-05,9.821417770807827922e-05,1.183427791770187226e-04,1.258957155751010994e-04,1.068866473897335566e-04,9.081772130809862616e-05,9.435040055016683598e-05,1.137621629196418067e-04,1.265436139982998058e-04,1.117775067046009366e-04,9.314825569162161296e-05,9.276286391180316941e-05,1.101587969221698405e-04,1.260851119230173864e-04,1.158626103897176753e-04,9.515742850016487258e-05,9.083911514700922576e-05,1.048948863802722425e-04,1.242854888372522189e-04,1.203683697438548742e-04,9.900279934007520796e-05,9.050897387073363021e-05,1.011477762354899470e-04,1.215019917471119113e-04,1.234367561346253329e-04,1.024709965148809212e-04,9.010867031086083889e-05,9.779790378874294091e-05,1.181549877661314691e-04,1.265135210081119515e-04
2.736672043524434844e-06,6.956989432468528062e-06,1.993764322768894242e-05,7.388965974504368148e-05,1.294200801593695029e-04,1.433653183103302767e-04,1.178514356760291013e-04,8.676028210992514493e-05,9.123115129572224207e-05,1.117833584183591707e-04,1.255933276330184413e-04,1.124088346215552025e-04,8.831739865401218748e-05,8.856157403825446579e-05,1.070882957774203803e-04,1.261107905402390078e-04,1.205531866263419397e-04,9.697061565219124309e-05,9.107066017720322204e-05,1.051634337851737114e-04,1.243369558098633145e-04,1.222291193723773104e-04,9.842196534899012882e-05,8.837737014417878698e-05,9.952322501251003749e-05,1.198006661989221573e-04,1.233607673077971730e-04,1.021088689141426019e-04,8.961089769676523461e-05,9.833546898777644298e-05,1.189837413236469551e-04,1.266934994803215928e-04,1.068603045025340851e-04,9.078863544481620385e-05,9.573602246727808498e-05,1.150038995302367253e-04,1.259866463536307160e-04,1.087911098068673028e-04,9.064378337406382507e-05,9.298857484047026636e-05,1.117984673116263284e-04,1.265399780012002367e-04,1.130227053559838970e-04,9.336365380205978036e-05,9.256241185894912541e-05,1.094662338377951272e-04,1.266020119227476658e-04,1.165339072143599950e-04,9.497937157349738027e-05,9.070570658783993470e-05,1.053880021781328517e-04,1.243072578977151067e-04,1.187244140847273601e-04,9.680535925352865120e-05,9.002835866925446571e-05,1.028119784274505528e-04,1.234139062246509362e-04,1.220026627046259457e-04,1.002738358204408200e-04,9.030691569056185398e-05,1.005161575399922663e-04,1.211679399181985438e-04,1.238275250314472382e-04,1.021826428139887026e-04,8.966878318422302318e-05,9.754740430029748435e-05,1.181515795649315428e-04,1.250509370166573572e-04,1.056871641532306199e-04,9.059635643020707012e-05,9.602868930393670662e-05,1.161985035525532259e-04,1.267428892280158474e-04,1.093454029879336768e-04,9.164648681179898468e-05,9.409999461153659909e-05,1.125010875343758515e-04,1.262926068770772812e-04,1.118839340990845259e-04,9.246507464388221075e-05,9.196677973432604975e-05,1.093935231601355886e-04,1.262165594764345943e-04,1.153160685468487985e-04,9.478500072310473039e-05,9.156787993171536819e-05,1.069815374927204004e-04,1.255792084119194886e-04,1.183999898485645536e-04,9.662648888440112142e-05,9.026782362064489243e-05,1.033546451159318523e-04,1.235229183347703570e-04,1.207307769196307255e-04,9.889472826256732205e-05,8.985198408894306990e-05,1.011465315240751573e-04,1.221469611902844892e-04,1.229918478493137349e-04,1.017354431665950018e-04
2.724968630490927255e-06,7.044147313160590700e-06,2.015060807222697210e-05,7.170662715132052111e-05,1.254388932712826405e-04,1.386690109003504566e-04,1.150080941941929803e-04,8.996535134278785414e-05,9.878097607748360877e-05,1.203760182268762672e-04,1.322079747820427257e-04,1.147506981825346652e-04,9.133324876957355919e-05,9.370008547850486313e-05,1.118675679884922360e-04,1.262995074655432382e-04,1.136959682913586353e-04,9.161881431104017747e-05,9.116922262126699592e-05,1.082928180895153874e-04,1.252738145946467462e-04,1.163658503195875028e-04,9.459350807971204477e-05,9.186046475918794023e-05,1.077658363593262731e-04,1.262975497092364778e-04,1.200854077818253285e-04,9.788273910188835709e-05,9.255320543044936424e-05,1.066951849770065523e-04,1.258336370234544393e-04,1.217055801156922062e-04,9.921222426654203498e-05,9.168282048320905095e-05,1.040750873066426644e-04,1.235836551412303002e-04,1.219028159274597917e-04,9.972184381925777014e-05,9.050481537307335320e-05,1.016211381685064297e-04,1.217967459214810467e-04,1.226295682905222735e-04,1.011384890546959166e-04,9.059162414462311095e-05,1.003964940678659572e-04,1.209636383079359538e-04,1.246476062268600808e-04,1.038997656208438391e-04,9.155883549868254739e-05,9.981429679235668574e-05,1.202917973063040587e-04,1.261876984335216193e-04,1.060655368993346513e-04,9.192746705249993562e-05,9.846243110302563978e-05,1.184442617482294206e-04,1.262819822310318673e-04,1.068524349650804326e-04,9.162250311482605697e-05,9.661926774252936438e-05,1.163418939190014327e-04,1.262076882533626741e-04,1.083522493711671438e-04,9.175842770875961560e-05,9.564708420333752721e-05,1.149733754755279602e-04,1.266596265093671394e-04,1.102283651706537277e-04,9.281960642192766807e-05,9.492891235906012381e-05,1.140039444154868401e-04,1.274070941288565461e-04,1.124403729829762382e-04,9.391906387904012563e-05,9.437482816189344756e-05,1.126712467896648682e-04,1.274662710927680685e-04,1.137480987149386172e-04,9.451230872732077279e-05,9.331005430059680105e-05,1.102146155068156803e-04,1.266743452359014584e-04,1.146521477802482566e-04,9.503245630913519245e-05,9.250240426660459744e-05,1.084053844453138434e-04,1.259357706788801217e-04,1.168525762927161561e-04,9.615597165917132551e-05,9.206255061854583515e-05,1.070248312309364963e-04,1.258362682807565708e-04,1.190558469161175087e-04,9.772861915132773851e-05,9.194272270478836997e-05,1.057316432031521518e-04,1.254039328579486352e-04,1.202043698910590288e-04,9.859099488693565507e-05,9.106485681649994634e-05
2.726472418569940695e-06,7.167461563490962317e-06,2.034983515880298916e-05,7.280897063467411490e-05,1.218870070166084521e-04,1.301873432090930956e-04,1.057146648357286769e-04,8.700403734368091836e-05,1.003348717675975414e-04,1.221321103344350585e-04,1.311876275361423293e-04,1.121473516636608197e-04,9.386404016939727609e-05,1.009027203199632536e-04,1.200664750195915584e-04,1.307607324767689648e-04,1.139222153795809350e-04,9.573711554288468959e-05,1.001434540340837064e-04,1.184872891637751515e-04,1.301395720625732647e-04,1.143454437281476267e-04,9.608291827181160948e-05,9.916766283592459664e-05,1.170104542806169956e-04,1.293546488875316604e-04,1.144087977237175200e-04,9.607902466735457065e-05,9.820945712712118468e-05,1.157143851310459345e-04,1.286071164540173112e-04,1.142570860111223109e-04,9.593571733153485198e-05,9.744454027292013588e-05,1.146251390901067497e-04,1.279418945792555216e-04,1.142357829895475813e-04,9.580949928711110302e-05,9.673394423909481500e-05,1.137960073760636333e-04,1.274778193107795933e-04,1.140916435573530950e-04,9.569942593213810386e-05,9.616428174516214954e-05,1.130148176077623356e-04,1.272227931038654011e-04,1.145552501845119048e-04,9.595923919082669851e-05,9.586704982115366771e-05,1.126027902351129999e-04,1.271349220295536655e-04,1.150333938595418854e-04,9.626748252175829936e-05,9.584081387737649433e-05,1.123630612798289300e-04,1.272433301912981600e-04,1.153551880111270621e-04,9.646132293767152826e-05,9.582245840585569227e-05,1.122622170606157145e-04,1.274569836932366699e-04,1.159009922641046750e-04,9.693808596053931791e-05,9.611585474173661454e-05,1.124718314077711892e-04,1.276206032925566189e-04,1.162191276634537082e-04,9.723954105798270032e-05,9.596800697993235207e-05,1.121417836908298238e-04,1.278637381973743003e-04,1.166277096096298251e-04,9.756539741619765272e-05,9.601052283475932996e-05,1.120584777930716986e-04,1.279509004619056077e-04,1.174059373275261207e-04,9.773704242094069159e-05,9.600958501844331105e-05,1.118705907722029517e-04,1.280148805298035554e-04,1.176907682109820029e-04,9.783542295808397632e-05,9.613438030115537913e-05,1.117044427817807906e-04,1.278019144584598881e-04,1.177122329500004223e-04,9.831420536816467474e-05,9.585726197569969262e-05,1.112756334141765997e-04,1.276983480534536893e-04,1.180689639106388835e-04,9.837919024609494763e-05,9.553919110507315339e-05,1.108044054498745528e-04,1.275385316648249966e-04,1.178983381944206715e-04,9.813446052578304153e-05,9.573225255742625033e-05,1.107137741484019944e-04
2.794691478158273514e-06,7.252674518551921722e-06,2.053322495994637699e-05,7.956063140212938300e-05,1.231220206427647917e-04,1.246270168424588897e-04,9.769635117559932313e-05,8.463702653168683721e-05,1.017160332493411058e-04,1.220585463069232180e-04,1.254526873376592187e-04,1.036833195813836579e-04,9.100262611616194886e-05,1.026343537270331857e-04,1.213196093945895676e-04,1.255175007293084244e-04,1.050076198999793091e-04,9.284477867032981508e-05,1.029057659398455431e-04,1.215829763975830139e-04,1.255198538769855727e-04,1.050047448013171101e-04,9.333634437801951154e-05,1.032005509016606761e-04,1.220842952874461387e-04,1.254119187149741821e-04,1.046931187060507487e-04,9.352075474374579877e-05,1.035293640944890325e-04,1.227248944374467960e-04,1.252346168229901194e-04,1.041539218895596219e-04,9.359945421045847975e-05,1.040172953212799127e-04,1.233947338616111871e-04,1.249249988162230609e-04,1.036369567119776336e-04,9.358856368972572797e-05,1.044275676333587550e-04,1.241087850980002812e-04,1.244246511898580720e-04,1.028527229786524336e-04,9.362824747520908622e-05,1.048180759963342239e-04,1.246209614646571671e-04,1.241681646933329945e-04,1.025426945900979306e-04,9.369496826393036628e-05,1.053228073590661227e-04,1.251550770132861328e-04,1.235552126898904583e-04,1.020476473625948931e-04,9.378981946731868838e-05,1.060879197333840733e-04,1.256482667818317473e-04,1.229831301722909267e-04,1.013624300534449592e-04,9.412631579355515085e-05,1.068150164060262497e-04,1.261300624101069085e-04,1.220949463232872290e-04,1.007407232992940356e-04,9.424309932260160145e-05,1.079542804032982946e-04,1.265472548562684605e-04,1.209056848037052330e-04,9.998162475187920804e-05,9.469119357464687696e-05,1.084882222479219521e-04,1.268676648699176835e-04,1.198963751350157620e-04,9.931267879284060788e-05,9.509143747921707922e-05,1.094345565591557190e-04,1.271541403863872034e-04,1.186754453263099920e-04,9.893556501862486483e-05,9.569318019297427748e-05,1.104389653120107882e-04,1.273785709043795020e-04,1.180659473867115496e-04,9.833122968809771523e-05,9.635992156010167095e-05,1.116260587942847804e-04,1.274482198468746767e-04,1.167653426472229164e-04,9.775380056510129601e-05,9.643946159704649111e-05,1.126183423316419951e-04,1.276869201156430572e-04,1.157541545853565360e-04,9.717934044592111428e-05,9.673007713917707571e-05,1.136508166489917280e-04,1.278940513064516873e-04,1.147309385562845921e-04,9.653065619645260240e-05,9.762951425795228576e-05,1.152960254594640203e-04,1.286784864857417633e-04
2.762936068157243429e-06,7.371940966358038542e-06,2.072097768560692680e-05,8.606107088615465436e-05,1.282413552152745877e-04,1.246048208162506363e-04,9.098313074611969343e-05,7.959072871898200969e-05,1.018451704704946521e-04,1.257447701649341680e-04,1.258216491610110520e-04,9.722452734299804797e-05,8.508348551445314321e-05,1.014516526457602991e-04,1.246623797582403640e-04,1.257460723914722504e-04,9.921214323372865463e-05,8.763567840156238084e-05,1.016956852496800730e-04,1.240424368904289069e-04,1.238836642924785888e-04,9.921360305286845227e-05,8.981180224022592155e-05,1.035570155387393335e-04,1.240508536092510528e-04,1.208513383074708085e-04,9.774371546023810815e-05,9.144842902153926464e-05,1.063820621809850235e-04,1.252165405531558003e-04,1.179587505424401801e-04,9.547473776797274568e-05,9.220113894388921102e-05,1.091944028473515720e-04,1.268564284693516936e-04,1.158315226276254446e-04,9.364842713342901742e-05,9.241523168164789462e-05,1.111645821455685347e-04,1.279341506919071526e-04,1.139102583923924016e-04,9.260113515216356604e-05,9.325332373292989109e-05,1.126930280821549011e-04,1.277986932296122625e-04,1.120960224220092960e-04,9.238665553734657970e-05,9.465810672778372954e-05,1.146228085313706000e-04,1.268986614971508555e-04,1.092104269099463515e-04,9.185741840056439646e-05,9.652785980763643086e-05,1.173080799856822306e-04,1.260445748626409031e-04,1.063174190278677481e-04,9.103158899033041509e-05,9.873697979822029791e-05,1.200067335540698932e-04,1.254055883935876873e-04,1.036123680339455061e-04,9.029347746440743213e-05,1.000119985711295001e-04,1.222679076789956183e-04,1.241279804545747324e-04,1.013601993178044270e-04,9.029092406093656542e-05,1.019995789569875188e-04,1.235602170642567492e-04,1.226862677329450507e-04,9.947425448036129329e-05,9.087744736046478463e-05,1.043061950721132212e-04,1.247743023003191850e-04,1.202336684679387977e-04,9.737973515150686677e-05,9.143700741631816879e-05,1.072468620223927940e-04,1.260384995223131092e-04,1.176815111871228915e-04,9.565486435257836498e-05,9.207654221288005402e-05,1.101015507756050233e-04,1.270281361975126634e-04,1.151690156885738206e-04,9.399259757429118806e-05,9.292196876381366257e-05,1.117148300197675113e-04,1.276544980618198901e-04,1.130536717125754035e-04,9.290097828932435424e-05,9.378879597480348847e-05,1.137817447726523912e-04,1.275178846445069059e-04,1.106462549847109282e-04,9.214270982791186206e-05,9.561116758068420954e-05,1.165122811642484575e-04,1.263710323589641547e-04,1.075799966267551843e-04
2.804013894652856114e-06,7.472713181863527115e-06,2.091540344432853856e-05,8.985569572663530528e-05,1.343065726233499664e-04,1.296422866792802664e-04,8.913036159637085609e-05,7.470147615435398451e-05,9.824780174396628403e-05,1.258429529583108468e-04,1.273111170648533229e-04,9.720641058755992718e-05,8.475592934370688677e-05,1.004938305628568277e-04,1.226061082116999747e-04,1.202808103220876353e-04,9.516668595030051102e-05,8.917817914714239820e-05,1.062780464558228731e-04,1.256985565584733142e-04,1.159711493838039157e-04,9.092251853929747313e-05,8.901552300554711511e-05,1.092170170581238697e-04,1.279142881332303780e-04,1.140905082114801423e-04,9.042332715838058465e-05,9.080187156923876434e-05,1.114460091663745854e-04,1.264179131990838493e-04,1.092348407436965498e-04,8.965972049918042198e-05,9.450917189162605424e-05,1.163477871952226108e-04,1.258390782829101691e-04,1.041908899572237230e-04,8.762871567287706216e-05,9.643381389922248972e-05,1.199584500126940119e-04,1.251436163009941025e-04,1.011238728044181362e-04,8.782362035413915444e-05,9.937325690421205449e-05,1.219072148522421141e-04,1.216795014998293197e-04,9.770625837938889133e-05,8.876698355788666247e-05,1.036049812051093158e-04,1.248921846409735273e-04,1.181029346329308654e-04,9.384857252336248606e-05,8.884022487489075899e-05,1.069426629258420493e-04,1.267955415388939634e-04,1.150059699217133129e-04,9.204296084335576386e-05,9.062455315904477892e-05,1.108467885608243881e-04,1.265801956893108633e-04,1.102770112769724129e-04,9.010794993970424607e-05,9.329373177040542291e-05,1.152903827455059729e-04,1.261988820977367326e-04,1.053833519181811913e-04,8.827231616479163778e-05,9.570986830304695084e-05,1.190645906978939430e-04,1.252902754533022453e-04,1.022913170375908825e-04,8.816746217028642813e-05,9.899846270075621224e-05,1.218136463433956555e-04,1.221444153234134931e-04,9.820104746337038251e-05,8.863466921382094719e-05,1.027193084470815734e-04,1.248853008853296261e-04,1.189614794889703672e-04,9.462426275750479435e-05,8.874398809902150909e-05,1.062838500240580707e-04,1.263882030664317899e-04,1.152540115579138240e-04,9.244829893942953225e-05,9.062864811368037275e-05,1.103107000766390133e-04,1.265540759290887491e-04,1.107260526747192109e-04,9.028104228110657924e-05,9.282625635557135535e-05,1.147335117226293998e-04,1.267225774889412535e-04,1.065560440444945879e-04,8.855398810196039167e-05,9.492453632326397224e-05,1.184548994658936273e-04,1.249940882353349893e-04,1.021892825767354012e-04,8.758138807600026352e-05
